,temperature (degC),urban_temperature (degC),wind_speed (m/s),humidex (degC),soil_temperature_level_1 (degC),wind_speed (m/s),wind_direction (deg),surface_solar_radiation (W/m^2),surface_thermal_radiation (W/m^2),surface_direct_solar_radiation (W/m^2),direct_normal_solar_radiation (W/m^2),surface_diffuse_solar_radiation (W/m^2),relative_humidity (0-1),surface_pressure (Pa),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),snowfall (mm of water equivalent)
2021-03-17 17:00:00,25.09,30.68,0.67,35.89,26.56,0.67,99.72,225,418,50.56,97.0,175.0,0.91,96476.14,0.96,0.03,-0.0
2021-03-17 18:00:00,24.27,30.14,1.09,34.66,26.01,1.09,42.92,137,410,49.8,175.0,87.0,0.93,96527.61,0.98,0.26,-0.0
2021-03-17 19:00:00,22.99,29.24,1.28,32.44,25.07,1.28,47.43,17,407,5.47,0.0,12.0,0.95,96576.94,0.97,0.18,-0.0
2021-03-17 20:00:00,22.89,28.93,1.0,32.19,24.15,1.0,357.52,0,411,-0.04,0.0,0.0,0.95,96664.36,1.0,0.02,-0.0
2021-03-17 21:00:00,22.78,28.62,0.99,31.97,23.76,0.99,356.91,0,405,-0.04,0.0,0.0,0.95,96766.97,1.0,0.01,-0.0
2021-03-17 22:00:00,22.64,28.31,0.6,31.82,23.75,0.6,299.47,0,401,-0.04,0.0,0.0,0.95,96842.27,0.99,0.0,-0.0
2021-03-17 23:00:00,22.82,28.15,0.91,32.15,23.7,0.91,300.03,0,400,-0.04,0.0,0.0,0.95,96869.07,1.0,0.0,-0.0
2021-03-18 00:00:00,22.41,27.7,1.2,31.59,23.21,1.2,357.14,0,400,-0.04,0.0,0.0,0.97,96808.59,1.0,0.0,-0.0
2021-03-18 01:00:00,22.41,27.45,1.35,31.57,23.29,1.35,59.86,0,398,-0.04,0.0,0.0,0.97,96798.54,1.0,0.0,-0.0
2021-03-18 02:00:00,22.25,27.13,1.76,31.21,23.17,1.76,67.18,0,402,-0.04,0.0,0.0,0.96,96784.69,1.0,0.12,-0.0
2021-03-18 03:00:00,22.29,26.94,1.27,31.28,23.25,1.27,87.25,0,409,-0.04,0.0,0.0,0.96,96756.53,0.99,0.45,-0.0
2021-03-18 04:00:00,21.68,26.44,0.97,30.34,23.11,0.97,102.86,0,411,-0.04,0.0,0.0,0.98,96751.37,1.0,1.25,-0.0
2021-03-18 05:00:00,21.82,26.31,1.52,30.6,23.17,1.52,114.27,0,417,-0.04,0.0,0.0,0.97,96738.63,1.0,0.65,-0.0
2021-03-18 06:00:00,21.5,25.97,1.48,30.09,23.07,1.48,121.39,0,418,-0.04,0.0,0.0,0.98,96761.12,1.0,0.68,-0.0
2021-03-18 07:00:00,22.08,26.08,1.47,30.8,23.94,1.47,129.67,4,415,0.08,0.0,4.0,0.96,96751.06,1.0,0.45,-0.0
2021-03-18 08:00:00,22.46,26.16,1.15,31.01,23.82,1.15,120.69,68,415,8.53,35.0,60.0,0.92,96826.56,0.99,0.2,-0.0
2021-03-18 09:00:00,23.42,26.67,0.72,32.37,23.77,0.72,104.42,193,411,25.74,53.0,167.0,0.9,96918.36,1.0,0.08,-0.0
2021-03-18 10:00:00,24.91,27.65,0.76,34.62,24.43,0.76,354.63,398,421,123.29,179.0,275.0,0.86,96979.44,0.99,0.07,-0.0
2021-03-18 11:00:00,25.87,28.44,1.3,35.75,24.92,1.3,323.02,485,418,157.6,186.0,328.0,0.82,96944.22,0.99,0.14,-0.0
2021-03-18 12:00:00,26.95,29.43,1.63,36.73,25.57,1.63,302.04,643,421,247.53,260.0,396.0,0.77,96896.67,0.97,0.12,-0.0
2021-03-18 13:00:00,27.59,30.23,1.48,37.82,26.22,1.48,285.79,668,426,349.53,353.0,319.0,0.76,96807.68,0.94,0.19,-0.0
2021-03-18 14:00:00,27.71,30.77,1.65,37.05,26.79,1.65,267.83,674,432,302.23,314.0,372.0,0.71,96641.15,0.92,0.38,-0.0
2021-03-18 15:00:00,26.61,30.53,1.92,35.6,26.84,1.92,281.26,527,430,206.09,237.0,321.0,0.74,96497.73,0.85,1.03,-0.0
2021-03-18 16:00:00,26.39,30.54,1.6,36.51,26.54,1.6,296.31,362,412,203.98,284.0,158.0,0.81,96471.39,0.82,0.95,-0.0
2021-03-18 17:00:00,25.59,30.15,1.42,35.97,26.05,1.42,311.51,246,416,103.68,200.0,143.0,0.86,96477.08,0.9,0.49,-0.0
2021-03-18 18:00:00,24.74,29.6,1.28,35.14,25.42,1.28,331.74,121,408,64.41,229.0,57.0,0.91,96578.4,0.96,4.21,-0.0
2021-03-18 19:00:00,22.99,28.51,0.75,32.72,24.88,0.75,8.37,11,408,1.67,0.0,9.0,0.97,96652.32,1.0,1.47,-0.0
2021-03-18 20:00:00,22.68,28.11,1.26,32.24,24.88,1.26,1.66,0,410,-0.04,0.0,0.0,0.97,96735.88,1.0,1.54,-0.0
2021-03-18 21:00:00,22.46,27.76,1.54,31.65,24.7,1.54,354.39,0,409,-0.04,0.0,0.0,0.96,96860.39,1.0,1.88,-0.0
2021-03-18 22:00:00,22.08,27.33,1.6,31.1,24.19,1.6,348.78,0,411,-0.04,0.0,0.0,0.98,96900.25,1.0,2.06,-0.0
2021-03-18 23:00:00,21.96,27.05,1.43,30.92,23.93,1.43,340.8,0,411,-0.04,0.0,0.0,0.98,96924.64,1.0,2.23,-0.0
2021-03-19 00:00:00,21.44,26.57,1.26,29.96,23.4,1.26,337.48,0,406,-0.04,0.0,0.0,0.98,96924.13,1.0,2.2,-0.0
2021-03-19 01:00:00,21.2,26.23,1.35,29.56,23.17,1.35,328.01,0,404,-0.04,0.0,0.0,0.98,96880.01,1.0,2.45,-0.0
2021-03-19 02:00:00,21.09,25.96,1.45,29.28,22.95,1.45,317.01,0,407,-0.04,0.0,0.0,0.98,96828.15,1.0,2.87,-0.0
2021-03-19 03:00:00,21.1,25.76,1.33,29.25,22.86,1.33,303.96,0,408,-0.04,0.0,0.0,0.97,96753.24,1.0,2.93,-0.0
2021-03-19 04:00:00,21.13,25.58,1.28,29.28,22.88,1.28,294.86,0,409,-0.04,0.0,0.0,0.97,96747.98,1.0,1.53,-0.0
2021-03-19 05:00:00,20.95,25.31,1.2,28.98,22.61,1.2,319.34,0,408,-0.04,0.0,0.0,0.98,96744.51,1.0,0.97,-0.0
2021-03-19 06:00:00,20.96,25.13,1.11,29.04,22.57,1.11,345.33,0,404,-0.04,0.0,0.0,0.98,96794.09,1.0,0.52,-0.0
2021-03-19 07:00:00,20.58,24.78,0.83,28.19,22.18,0.83,13.26,4,406,0.12,0.0,4.0,0.97,96894.91,1.0,0.24,-0.0
2021-03-19 08:00:00,21.05,24.9,0.56,28.98,22.07,0.56,19.02,52,405,8.94,37.0,43.0,0.96,96930.34,1.0,0.15,-0.0
2021-03-19 09:00:00,22.26,25.5,1.04,30.55,22.47,1.04,4.92,161,406,31.34,65.0,130.0,0.92,96986.39,1.0,0.14,-0.0
2021-03-19 10:00:00,22.71,25.77,1.68,31.45,22.53,1.68,355.49,201,417,24.95,36.0,177.0,0.92,97028.01,1.0,0.05,-0.0
2021-03-19 11:00:00,23.46,26.35,1.48,32.39,22.99,1.48,0.06,377,412,131.57,155.0,246.0,0.89,97085.76,1.0,0.16,-0.0
2021-03-19 12:00:00,24.88,27.41,1.09,34.14,24.39,1.09,3.06,503,425,196.84,207.0,307.0,0.84,97021.62,1.0,0.27,-0.0
2021-03-19 13:00:00,24.89,27.73,1.14,34.42,25.04,1.14,13.33,469,425,186.17,188.0,283.0,0.85,96962.81,0.99,2.17,-0.0
2021-03-19 14:00:00,25.26,28.22,1.24,35.14,25.42,1.24,28.08,506,407,174.31,181.0,332.0,0.85,96893.7,1.0,2.17,-0.0
2021-03-19 15:00:00,24.5,28.02,1.72,33.9,25.46,1.72,31.81,371,415,119.08,137.0,253.0,0.86,96793.8,1.0,1.97,-0.0
2021-03-19 16:00:00,24.75,28.09,1.66,34.55,25.37,1.66,25.37,131,419,30.57,42.0,101.0,0.87,96748.5,1.0,1.48,-0.0
2021-03-19 17:00:00,24.15,27.69,1.27,33.48,25.22,1.27,5.8,72,418,-0.03,0.0,72.0,0.88,96762.2,1.0,1.06,-0.0
2021-03-19 18:00:00,23.09,27.02,1.4,32.32,24.73,1.4,347.35,40,412,-0.04,0.0,40.0,0.93,96782.49,1.0,0.47,-0.0
2021-03-19 19:00:00,21.77,26.18,1.19,30.63,23.74,1.19,344.03,5,405,-0.04,0.0,6.0,0.98,96788.91,1.0,0.4,-0.0
2021-03-19 20:00:00,21.45,25.83,1.22,30.07,23.11,1.22,16.82,0,407,-0.04,0.0,0.0,0.99,96827.88,0.99,0.45,-0.0
2021-03-19 21:00:00,21.45,25.63,1.71,30.12,22.91,1.71,38.14,0,409,-0.04,0.0,0.0,0.99,96912.05,1.0,0.65,-0.0
2021-03-19 22:00:00,21.37,25.4,1.69,29.89,22.79,1.69,36.02,0,406,-0.04,0.0,0.0,0.98,96947.65,1.0,0.75,-0.0
2021-03-19 23:00:00,21.41,25.23,1.65,29.86,22.87,1.65,46.86,0,403,-0.04,0.0,0.0,0.98,96970.99,1.0,1.11,-0.0
2021-03-20 00:00:00,20.97,24.82,1.95,29.08,22.5,1.95,50.32,0,399,-0.04,0.0,0.0,0.98,96996.99,1.0,0.83,-0.0
2021-03-20 01:00:00,20.92,24.61,1.72,28.92,22.49,1.72,52.3,0,400,-0.04,0.0,0.0,0.97,96964.98,1.0,1.4,-0.0
2021-03-20 02:00:00,20.89,24.42,1.43,28.85,22.49,1.43,59.95,0,398,-0.04,0.0,0.0,0.97,96950.81,1.0,0.62,-0.0
2021-03-20 03:00:00,20.97,24.3,1.36,28.85,22.52,1.36,65.09,0,401,-0.04,0.0,0.0,0.96,96895.38,1.0,1.04,-0.0
2021-03-20 04:00:00,20.89,24.09,1.56,28.67,22.42,1.56,72.74,0,396,-0.04,0.0,0.0,0.96,96884.72,1.0,0.67,-0.0
2021-03-20 05:00:00,20.7,23.83,1.67,28.28,22.28,1.67,73.15,0,396,-0.04,0.0,0.0,0.96,96922.36,1.0,0.63,-0.0
2021-03-20 06:00:00,20.56,23.59,1.72,28.09,22.12,1.72,78.35,0,390,-0.04,0.0,0.0,0.96,96911.67,1.0,0.48,-0.0
2021-03-20 07:00:00,21.94,24.12,2.64,30.32,23.5,2.64,68.3,5,394,0.18,0.0,5.0,0.94,97016.36,0.98,0.32,-0.0
2021-03-20 08:00:00,22.91,24.55,2.64,31.88,23.57,2.64,64.3,98,393,24.76,104.0,74.0,0.92,97085.8,0.56,0.3,-0.0
2021-03-20 09:00:00,23.24,24.73,2.94,32.29,23.53,2.94,61.87,160,400,26.85,56.0,134.0,0.91,97144.93,0.7,0.33,-0.0
2021-03-20 10:00:00,24.36,25.46,2.64,33.92,24.13,2.64,60.88,312,403,81.33,118.0,232.0,0.88,97199.51,0.69,0.54,-0.0
2021-03-20 11:00:00,25.11,26.15,2.17,34.14,24.42,2.17,55.85,442,407,195.87,231.0,247.0,0.81,97197.72,0.77,0.38,-0.0
2021-03-20 12:00:00,25.97,26.77,1.97,34.88,24.07,1.97,52.49,310,409,69.2,72.0,242.0,0.77,97144.14,0.82,0.41,-0.0
2021-03-20 13:00:00,26.62,27.32,1.51,35.84,23.9,1.51,50.74,333,415,24.52,24.0,309.0,0.75,97085.18,0.73,0.37,-0.0
2021-03-20 14:00:00,27.04,27.84,1.2,36.2,24.27,1.2,67.88,437,415,143.1,149.0,294.0,0.73,96971.05,0.84,0.31,-0.0
2021-03-20 15:00:00,27.47,28.35,1.17,37.28,24.64,1.17,106.21,417,416,148.15,171.0,269.0,0.74,96899.07,0.84,0.37,-0.0
2021-03-20 16:00:00,27.85,28.78,1.49,37.88,24.75,1.49,108.02,368,417,211.9,297.0,157.0,0.74,96827.99,0.88,0.0,-0.0
2021-03-20 17:00:00,27.98,28.96,1.99,37.73,24.86,1.99,110.0,250,413,117.15,228.0,133.0,0.72,96799.24,0.84,0.0,-0.0
2021-03-20 18:00:00,26.79,28.39,2.17,36.49,24.7,2.17,125.69,191,396,119.36,432.0,72.0,0.77,96728.78,0.0,0.0,-0.0
2021-03-20 19:00:00,24.19,26.93,2.73,33.63,24.28,2.73,111.72,23,384,14.46,0.0,9.0,0.88,96826.47,0.22,0.0,-0.0
2021-03-20 20:00:00,23.19,26.21,2.67,32.45,23.82,2.67,103.4,0,381,-0.04,0.0,0.0,0.93,96948.72,0.39,0.0,-0.0
2021-03-20 21:00:00,22.4,25.61,2.27,31.36,23.02,2.27,88.46,0,387,-0.04,0.0,0.0,0.95,97000.98,0.25,0.0,-0.0
2021-03-20 22:00:00,21.93,25.18,1.87,30.69,22.56,1.87,73.7,0,385,-0.04,0.0,0.0,0.97,97016.01,0.26,0.0,-0.0
2021-03-20 23:00:00,21.67,24.85,1.65,30.2,22.22,1.65,68.17,0,383,-0.04,0.0,0.0,0.97,97051.22,0.26,0.0,-0.0
2021-03-21 00:00:00,20.81,24.23,1.5,28.72,21.25,1.5,71.17,0,380,-0.04,0.0,0.0,0.98,97031.62,0.29,0.0,-0.0
2021-03-21 01:00:00,20.49,23.88,1.42,28.11,21.24,1.42,81.83,0,381,-0.04,0.0,0.0,0.97,97026.5,0.23,0.01,-0.0
2021-03-21 02:00:00,20.67,23.79,1.34,28.34,21.14,1.34,85.5,0,379,-0.04,0.0,0.0,0.97,96964.76,0.25,0.0,-0.0
2021-03-21 03:00:00,21.08,23.83,1.2,28.97,21.26,1.2,86.13,0,383,-0.04,0.0,0.0,0.96,96920.44,0.14,0.0,-0.0
2021-03-21 04:00:00,20.56,23.41,0.62,28.03,20.91,0.62,61.99,0,380,-0.04,0.0,0.0,0.96,96898.52,0.11,0.0,-0.0
2021-03-21 05:00:00,20.23,23.09,0.48,27.47,20.72,0.48,327.82,0,377,-0.04,0.0,0.0,0.96,96898.29,0.13,0.0,-0.0
2021-03-21 06:00:00,19.85,22.76,0.47,26.87,20.48,0.47,358.49,0,381,-0.04,0.0,0.0,0.97,96911.22,0.26,0.0,-0.0
2021-03-21 07:00:00,21.03,23.22,0.7,28.68,20.99,0.7,48.67,10,385,4.56,0.0,5.0,0.94,96989.27,0.43,0.0,-0.0
2021-03-21 08:00:00,23.62,24.52,0.72,32.42,22.03,0.72,91.59,142,393,97.94,411.0,45.0,0.88,97086.46,0.47,0.0,-0.0
2021-03-21 09:00:00,25.16,25.48,1.11,34.42,22.9,1.11,100.35,302,397,199.73,418.0,102.0,0.82,97139.71,0.41,0.0,-0.0
2021-03-21 10:00:00,26.73,26.72,1.71,35.67,24.0,1.71,94.33,583,399,459.85,671.0,124.0,0.73,97229.43,0.42,0.08,-0.0
2021-03-21 11:00:00,27.71,27.78,2.03,36.91,25.19,2.03,90.02,703,402,531.74,629.0,172.0,0.71,97199.77,0.52,0.13,-0.0
2021-03-21 12:00:00,28.34,28.82,1.9,37.34,26.1,1.9,88.29,857,410,703.37,742.0,155.0,0.67,97149.19,0.5,0.16,-0.0
2021-03-21 13:00:00,29.54,30.18,2.17,38.09,27.05,2.17,86.26,928,416,751.11,761.0,177.0,0.61,97050.9,0.55,0.13,-0.0
2021-03-21 14:00:00,29.48,30.82,2.25,37.65,27.66,2.25,91.62,845,419,653.17,682.0,192.0,0.59,96900.71,0.48,0.05,-0.0
2021-03-21 15:00:00,28.15,30.56,1.86,36.25,27.63,1.86,89.77,588,417,406.74,471.0,182.0,0.64,96804.83,0.49,0.25,-0.0
2021-03-21 16:00:00,26.67,30.07,2.27,35.18,27.27,2.27,96.91,471,408,329.2,463.0,143.0,0.72,96740.34,0.63,0.73,-0.0
2021-03-21 17:00:00,26.01,29.87,0.56,35.93,26.61,0.56,133.86,341,407,229.77,450.0,112.0,0.82,96739.06,0.75,0.04,-0.0
2021-03-21 18:00:00,25.38,29.5,0.3,35.7,25.99,0.3,139.51,162,399,97.02,354.0,65.0,0.87,96741.57,0.63,0.0,-0.0
2021-03-21 19:00:00,24.57,28.9,0.52,34.71,25.06,0.52,67.62,18,400,8.47,0.0,10.0,0.9,96827.18,0.4,0.0,-0.0
2021-03-21 20:00:00,22.71,27.76,0.66,32.07,23.78,0.66,92.38,0,396,-0.04,0.0,0.0,0.96,96871.84,0.43,0.0,-0.0
2021-03-21 21:00:00,22.11,27.22,0.86,31.14,22.67,0.86,89.01,0,391,-0.04,0.0,0.0,0.97,96932.28,0.34,0.0,-0.0
2021-03-21 22:00:00,21.79,26.81,1.07,30.76,22.23,1.07,64.26,0,388,-0.04,0.0,0.0,0.99,97028.62,0.31,0.0,-0.0
2021-03-21 23:00:00,21.62,26.49,1.2,30.45,22.19,1.2,67.58,0,390,-0.04,0.0,0.0,0.99,97044.02,0.34,0.02,-0.0
2021-03-22 00:00:00,21.55,26.23,1.2,30.33,22.09,1.2,71.78,0,393,-0.04,0.0,0.0,0.99,97021.13,0.52,0.0,-0.0
2021-03-22 01:00:00,21.44,25.95,1.11,30.12,21.9,1.11,85.12,0,390,-0.04,0.0,0.0,0.99,97004.28,0.11,0.01,-0.0
2021-03-22 02:00:00,21.34,25.7,0.62,29.88,22.02,0.62,116.83,0,391,-0.04,0.0,0.0,0.99,96942.09,0.55,0.08,-0.0
2021-03-22 03:00:00,20.69,25.19,0.58,28.64,21.91,0.58,159.09,0,392,-0.04,0.0,0.0,0.98,96898.15,0.76,0.26,-0.0
2021-03-22 04:00:00,20.66,24.98,1.11,28.56,21.97,1.11,177.28,0,402,-0.04,0.0,0.0,0.98,96891.25,0.98,1.27,-0.0
2021-03-22 05:00:00,21.06,25.0,1.18,29.18,22.27,1.18,182.17,0,401,-0.04,0.0,0.0,0.97,96915.97,0.67,1.48,-0.0
2021-03-22 06:00:00,20.94,24.78,0.95,28.94,22.34,0.95,184.97,0,405,-0.04,0.0,0.0,0.97,96889.02,0.74,0.49,-0.0
2021-03-22 07:00:00,21.42,24.86,1.05,29.44,22.76,1.05,13.02,8,403,2.66,0.0,6.0,0.95,96951.17,0.89,0.05,-0.0
2021-03-22 08:00:00,22.28,25.23,0.87,30.32,22.65,0.87,0.76,109,396,47.36,198.0,62.0,0.9,97080.25,0.97,0.0,-0.0
2021-03-22 09:00:00,22.63,25.51,0.83,31.04,22.0,0.83,347.98,257,404,91.73,192.0,166.0,0.9,97139.54,0.96,0.0,-0.0
2021-03-22 10:00:00,24.7,26.91,0.64,33.87,22.9,0.64,29.86,544,402,319.28,466.0,225.0,0.84,97154.19,0.98,0.0,-0.0
2021-03-22 11:00:00,26.7,28.44,0.63,36.48,24.51,0.63,68.89,708,408,437.82,518.0,271.0,0.78,97119.73,0.98,0.06,-0.0
2021-03-22 12:00:00,28.05,29.75,1.0,37.68,26.2,1.0,84.53,815,413,615.22,649.0,200.0,0.71,97026.42,0.91,0.07,-0.0
2021-03-22 13:00:00,29.23,30.98,1.92,38.52,27.15,1.92,80.16,854,412,673.21,683.0,181.0,0.65,96910.09,0.89,0.04,-0.0
2021-03-22 14:00:00,29.77,31.84,2.4,38.66,27.78,2.4,78.88,802,416,610.76,638.0,192.0,0.61,96780.9,0.91,0.06,-0.0
2021-03-22 15:00:00,29.28,32.02,2.48,37.92,27.99,2.48,75.55,639,424,419.65,486.0,219.0,0.62,96703.29,0.92,0.06,-0.0
2021-03-22 16:00:00,28.48,31.82,1.88,37.28,27.88,1.88,75.16,430,416,267.64,377.0,163.0,0.66,96659.86,0.94,0.11,-0.0
2021-03-22 17:00:00,27.52,31.42,0.94,37.19,27.47,0.94,57.84,324,407,182.6,359.0,142.0,0.74,96655.23,0.96,0.01,-0.0
2021-03-22 18:00:00,26.97,31.05,1.26,37.07,26.84,1.26,51.06,147,408,70.83,261.0,77.0,0.78,96646.46,0.98,0.0,-0.0
2021-03-22 19:00:00,24.99,29.84,1.08,35.6,25.53,1.08,68.44,11,406,1.03,0.0,11.0,0.91,96689.19,0.98,0.0,-0.0
2021-03-22 20:00:00,23.71,28.95,1.29,33.98,24.12,1.29,63.61,0,402,-0.04,0.0,0.0,0.96,96791.86,0.98,0.0,-0.0
2021-03-22 21:00:00,23.5,28.59,1.58,33.48,23.51,1.58,76.17,0,400,-0.04,0.0,0.0,0.95,96886.07,0.98,0.01,-0.0
2021-03-22 22:00:00,22.99,28.07,1.7,32.81,23.08,1.7,67.43,0,399,-0.04,0.0,0.0,0.97,96955.04,0.97,0.03,-0.0
2021-03-22 23:00:00,22.9,27.78,1.66,32.59,23.05,1.66,64.21,0,404,-0.04,0.0,0.0,0.97,97000.71,0.94,0.01,-0.0
2021-03-23 00:00:00,22.27,27.23,1.45,31.36,22.59,1.45,63.51,0,397,-0.04,0.0,0.0,0.97,96994.84,0.95,0.06,-0.0
2021-03-23 01:00:00,21.48,26.6,1.02,30.2,22.33,1.02,75.65,0,394,-0.04,0.0,0.0,0.99,96948.01,0.98,0.1,-0.0
2021-03-23 02:00:00,21.05,26.17,0.43,29.46,22.11,0.43,109.1,0,389,-0.04,0.0,0.0,1.0,96927.25,0.96,0.14,-0.0
2021-03-23 03:00:00,21.02,25.95,0.4,29.24,21.88,0.4,148.37,0,391,-0.04,0.0,0.0,0.98,96882.04,0.97,0.11,-0.0
2021-03-23 04:00:00,21.36,25.92,0.37,29.72,21.8,0.37,215.19,0,394,-0.04,0.0,0.0,0.97,96871.14,0.91,0.06,-0.0
2021-03-23 05:00:00,21.05,25.56,0.6,29.32,21.68,0.6,256.76,0,386,-0.04,0.0,0.0,0.99,96886.44,0.86,0.01,-0.0
2021-03-23 06:00:00,20.43,25.03,0.77,28.3,21.71,0.77,250.66,0,382,-0.04,0.0,0.0,1.0,96912.46,0.88,0.0,-0.0
2021-03-23 07:00:00,22.29,25.77,0.41,31.15,22.84,0.41,214.31,12,377,5.67,0.0,7.0,0.95,96949.04,0.88,0.0,-0.0
2021-03-23 08:00:00,24.28,26.74,0.34,34.2,23.04,0.34,248.75,173,378,115.96,486.0,57.0,0.91,97030.28,0.85,0.0,-0.0
2021-03-23 09:00:00,26.19,27.92,0.33,36.53,24.09,0.33,270.92,422,384,321.88,673.0,101.0,0.83,97079.5,0.8,0.0,-0.0
2021-03-23 10:00:00,27.56,29.06,0.38,37.89,25.13,0.38,90.79,641,394,512.43,748.0,130.0,0.77,97116.47,0.77,0.02,-0.0
2021-03-23 11:00:00,29.22,30.52,1.09,40.19,26.72,1.09,89.4,832,402,713.61,845.0,119.0,0.72,97068.72,0.8,0.03,-0.0
2021-03-23 12:00:00,30.16,31.68,1.31,40.25,27.35,1.31,94.07,887,414,716.47,757.0,171.0,0.65,97023.79,0.86,0.07,-0.0
2021-03-23 13:00:00,29.98,32.16,1.32,39.16,27.8,1.32,105.11,759,427,585.79,595.0,174.0,0.62,96898.17,0.91,0.12,-0.0
2021-03-23 14:00:00,29.62,32.44,1.2,39.1,28.09,1.2,105.43,671,424,479.97,502.0,191.0,0.64,96827.72,0.91,0.31,-0.0
2021-03-23 15:00:00,28.79,32.42,0.89,38.58,28.19,0.89,119.83,615,426,433.76,504.0,182.0,0.69,96729.73,0.96,0.81,-0.0
2021-03-23 16:00:00,27.92,32.15,1.12,37.9,27.92,1.12,135.63,401,421,205.81,291.0,196.0,0.73,96617.3,0.94,0.19,-0.0
2021-03-23 17:00:00,27.29,31.89,1.36,37.59,27.32,1.36,114.21,309,418,153.05,303.0,156.0,0.78,96656.44,0.99,0.32,-0.0
2021-03-23 18:00:00,25.55,30.89,1.05,35.63,26.5,1.05,109.82,108,419,37.25,138.0,72.0,0.85,96683.6,0.98,0.05,-0.0
2021-03-23 19:00:00,23.58,29.65,1.41,33.77,25.54,1.41,77.7,11,415,1.62,0.0,10.0,0.96,96717.8,0.99,0.0,-0.0
2021-03-23 20:00:00,23.12,29.16,1.22,33.25,24.33,1.22,85.15,0,412,-0.04,0.0,0.0,0.98,96795.98,1.0,0.02,-0.0
2021-03-23 21:00:00,22.98,28.83,1.39,33.05,23.73,1.39,89.44,0,410,-0.04,0.0,0.0,0.99,96855.53,1.0,0.04,-0.0
2021-03-23 22:00:00,22.83,28.5,1.21,32.4,23.5,1.21,61.1,0,410,-0.04,0.0,0.0,0.97,96938.61,1.0,0.41,-0.0
2021-03-23 23:00:00,22.32,27.99,1.35,31.77,23.42,1.35,53.05,0,407,-0.04,0.0,0.0,0.99,96975.88,1.0,0.31,-0.0
2021-03-24 00:00:00,22.19,27.69,1.1,31.53,23.24,1.1,49.56,0,407,-0.04,0.0,0.0,0.99,96977.84,1.0,0.0,-0.0
2021-03-24 01:00:00,22.05,27.38,1.02,31.28,23.21,1.02,41.35,0,399,-0.04,0.0,0.0,0.99,96948.91,1.0,0.0,-0.0
2021-03-24 02:00:00,22.24,27.24,0.87,31.62,23.2,0.87,27.54,0,397,-0.04,0.0,0.0,0.99,96883.24,0.99,0.0,-0.0
2021-03-24 03:00:00,21.64,26.72,0.63,30.57,22.98,0.63,328.86,0,396,-0.04,0.0,0.0,1.0,96821.0,0.98,0.0,-0.0
2021-03-24 04:00:00,21.55,26.48,0.4,30.36,22.96,0.4,327.52,0,400,-0.04,0.0,0.0,0.99,96793.61,0.9,0.01,-0.0
2021-03-24 05:00:00,21.8,26.41,0.29,30.83,22.79,0.29,332.89,0,400,-0.04,0.0,0.0,0.99,96809.59,0.96,0.0,-0.0
2021-03-24 06:00:00,21.66,26.17,0.14,30.57,22.57,0.14,274.53,0,407,-0.04,0.0,0.0,0.99,96856.61,0.94,0.0,-0.0
2021-03-24 07:00:00,22.89,26.63,0.14,32.36,23.78,0.14,336.63,8,406,2.14,0.0,6.0,0.96,96907.33,0.98,0.0,-0.0
2021-03-24 08:00:00,24.06,27.18,0.6,34.55,23.42,0.6,261.3,134,412,63.09,264.0,71.0,0.95,96982.56,0.9,0.0,-0.0
2021-03-24 09:00:00,26.21,28.41,0.55,37.57,24.7,0.55,242.18,342,404,232.28,486.0,110.0,0.88,97044.92,0.91,0.01,-0.0
2021-03-24 10:00:00,26.85,29.02,0.46,38.2,25.18,0.46,187.85,450,411,307.5,449.0,143.0,0.85,97113.93,0.91,0.06,-0.0
2021-03-24 11:00:00,28.24,30.16,0.86,38.99,26.22,0.86,130.29,630,413,405.54,480.0,225.0,0.75,97069.42,0.91,0.27,-0.0
2021-03-24 12:00:00,30.69,32.02,1.27,41.74,27.42,1.27,115.87,850,414,589.23,623.0,261.0,0.67,97008.08,0.95,0.55,-0.0
2021-03-24 13:00:00,29.89,32.05,1.12,41.64,27.37,1.12,126.56,601,426,312.15,317.0,289.0,0.73,96854.17,0.94,2.04,-0.0
2021-03-24 14:00:00,28.47,31.62,2.11,40.72,27.13,2.11,104.05,494,422,107.83,113.0,387.0,0.81,96802.52,0.98,2.0,-0.0
2021-03-24 15:00:00,27.54,31.37,1.92,39.19,27.02,1.92,141.12,447,419,97.35,113.0,350.0,0.83,96688.77,1.0,1.06,-0.0
2021-03-24 16:00:00,26.7,31.0,0.89,38.34,26.98,0.89,159.78,282,415,22.33,31.0,260.0,0.87,96643.45,1.0,0.03,-0.0
2021-03-24 17:00:00,25.5,30.34,1.27,36.44,26.58,1.27,175.89,174,415,9.58,19.0,164.0,0.9,96642.09,1.0,0.0,-0.0
2021-03-24 18:00:00,23.51,29.21,0.79,33.38,25.86,0.79,172.24,101,412,23.06,86.0,79.0,0.95,96746.43,1.0,0.0,-0.0
2021-03-24 19:00:00,24.79,29.63,0.57,35.75,25.3,0.57,84.25,10,408,0.28,0.0,10.0,0.94,96728.39,1.0,0.05,-0.0
2021-03-24 20:00:00,23.52,28.76,1.61,33.08,24.69,1.61,49.22,0,415,-0.04,0.0,0.0,0.93,96819.69,1.0,1.17,-0.0
2021-03-24 21:00:00,22.95,28.22,1.43,32.78,24.52,1.43,46.19,0,407,-0.04,0.0,0.0,0.98,96888.66,1.0,0.57,-0.0
